cmplt_ttrl_200703_200704
event_date;event_timestamp_msec;event_timestamp;event_name;ep_customer_city_id;ep_customer_country;ep_customer_country_id;ep_language;ep_country;ep_os_version;ep_customer_user_id;ep_timestamp;ep_device_type;ep_appsflyer_id;ep_mode;ep_event_name;ep_platform;ep_firebase_event_origin;ep_app_version;ep_firebase_screen_id;ep_step;ep_session_id;ep_event_id;ep_analytics_version;ep_firebase_screen_class;ep_ga_session_id;user_id;user_pseudo_id
2020-07-03;1593819867639007;2020-07-03 23:44:27;complete_tutorial;0;;0;es;;7.0;0;2020-07-03 23:44:27;Moto C Plus;1593819860428-6541458570888718368;passenger;complete_tutorial;android;app;3.21.1;-1835837933032992840;1;acfc0e11-2f61-4029-8544-0d82a132ed19;f105d296-9bf5-49bd-9f00-b202d3d5073a;2020-04-08v;InitTutorialActivity;1593819860;0;dfac02cc7d1c3212c01332af810fcbe2
2020-07-03;1593804353151013;2020-07-03 19:25:53;complete_tutorial;0;;0;es;;10;0;2020-07-03 19:25:53;POT-LX3;1593804346398-8621740664159058846;passenger;complete_tutorial;android;app;3.21.1;548319778349268030;1;dc3d3298-1977-4c30-862d-0d8cd0df011e;b8d39a47-a12d-438f-982c-047c2e99fc29;2020-04-08v;AuthorizationActivity;1593804346;0;833244d422009102ae8b0af9c5a05b3a
2020-07-03;1593812126461007;2020-07-03 21:35:26;complete_tutorial;0;;0;es;;9;0;2020-07-03 21:35:26;moto g(8) play;1593812124570-432178817068120434;passenger;complete_tutorial;android;app;3.21.1;-137417474054154604;1;379983fe-b73f-467a-901a-a6326e9ef448;5d77c898-fb24-4152-81ce-f40c234fa278;2020-04-08v;InitTutorialActivity;1593812125;0;f28384f3ff073e99335876fad85946b0
2020-07-03;1593799591420007;2020-07-03 18:06:31;complete_tutorial;0;;0;es;;8.1.0;0;2020-07-03 18:06:31;SM-G610M;1593799586889-2376181523403535653;passenger;complete_tutorial;android;app;3.21.1;-5953637845939944788;1;243290c6-2b0d-4303-86f9-fa2898bbf895;fe611e0a-57b4-49a5-a65e-0387941be3bf;2020-04-08v;InitTutorialActivity;1593799587;0;6d8f40b6397b6759a54d72bc7845ebaa
2020-07-03;1593809834086009;2020-07-03 20:57:14;complete_tutorial;0;;0;ru;;10;0;2020-07-03 20:57:14;POT-LX1;1593809830913-7179797995310631100;passenger;complete_tutorial;android;app;3.21.1;-7725882241363425612;2;f801722f-a8fd-45ad-a3c4-5ad85a968375;74f7bea3-23d1-46c5-9f66-c54a541d7cb8;2020-04-08v;InitTutorialActivity;1593809830;0;53ee76276636977e1da2865cd8abf3b6
2020-07-03;1593799199793007;2020-07-03 17:59:59;complete_tutorial;0;;0;ru;;8.1.0;0;2020-07-03 17:59:59;SM-A260G;1593799197176-3189600234771889613;passenger;complete_tutorial;android;app;3.21.1;254068772879683732;1;55a5f2ae-ee5d-490d-9006-9bad439a7741;17bc0c4e-1ba7-4fc1-9adf-5386eb8eab23;2020-04-08v;InitTutorialActivity;1593799196;0;f6aa95232340e82454dd58e18bbff2fd
2020-07-03;1593810746377007;2020-07-03 21:12:26;complete_tutorial;0;;0;ru;;9;0;2020-07-03 21:12:26;Redmi Note 8 Pro;1593810744781-4003948819239830596;passenger;complete_tutorial;android;app;3.21.1;-7790418741058763904;1;8f0b2b67-2ba2-4c98-ba4b-1af50f4b05f1;3fd0e2ef-5c2b-43de-b173-e74f72a3fb1a;2020-04-08v;InitTutorialActivity;1593810744;0;3af93a1e38d0baf445d736b95e6fcaea
2020-07-03;1593800710190007;2020-07-03 18:25:10;complete_tutorial;0;;0;ru;;9;0;2020-07-03 18:25:10;COL-L29;1593800708670-1427375927376589382;passenger;complete_tutorial;android;app;3.21.1;-3056983237012382104;1;268380a0-7221-4f2e-936f-f4ad3f3ee440;1929520f-64e8-43ad-9fa3-645910e412d9;2020-04-08v;InitTutorialActivity;1593800708;0;600cd2be298fc4c4f1647c7c5e91844c
2020-07-03;1593820724597007;2020-07-03 23:58:44;complete_tutorial;0;;0;ru;;6.0;0;2020-07-03 23:58:44;LG-K430;1593820718368-7155103935468896294;passenger;complete_tutorial;android;app;3.21.1;-4336742397076198219;1;fb9a7920-ced9-4884-96d5-71bf3d2faca6;c2779021-9034-4248-81c8-f5e60fbb219c;2020-04-08v;InitTutorialActivity;1593820718;0;b8fa1dd62ebced3c2015f0a8c87b2c8b
2020-07-03;1593816667956007;2020-07-03 22:51:07;complete_tutorial;0;;0;ru;;9;0;2020-07-03 22:51:07;Nokia 3.1;1593816665658-9176634140090626706;passenger;complete_tutorial;android;app;3.21.1;2462145699791907998;1;8a4a49d1-5b54-424c-99f7-caa01e93f259;45d02db4-f0e6-493c-8bf6-e2ad023bd5a9;2020-04-08v;InitTutorialActivity;1593816665;0;971a47931febac1061f4827808804153
2020-07-03;1593819268151007;2020-07-03 23:34:28;complete_tutorial;0;;0;es;;9;0;2020-07-03 23:34:28;Redmi 7;1593819266415-2229143043498406359;passenger;complete_tutorial;android;app;3.21.1;-8303553668234154627;1;8efec396-f2a5-428c-8bf0-7803bc4fcb0d;2e2915ce-9001-4109-ab6d-73ef957c4dd3;2020-04-08v;InitTutorialActivity;1593819265;0;780e8d3d4ed30eeb4fa59e857fad558c
2020-07-03;1593806677307007;2020-07-03 20:04:37;complete_tutorial;0;;0;es;;8.1.0;0;2020-07-03 20:04:37;SM-J710MN;1593806675292-5192065300676079515;passenger;complete_tutorial;android;app;3.21.1;3326332032768377082;1;2a664929-029e-4bce-97b7-13a175c95c50;0c45b387-6107-4c71-9dfc-94dbbcc698a5;2020-04-08v;InitTutorialActivity;1593806675;0;a71959c69979f1c50cf0fcf62d88596f
2020-07-03;1593808635148007;2020-07-03 20:37:15;complete_tutorial;0;;0;es;;9;0;2020-07-03 20:37:15;ANE-LX3;1593808625508-8638050948957863818;passenger;complete_tutorial;android;app;3.21.1;-154141965885994413;1;c9378558-0f19-4940-8ae1-9b8301e2203e;676de9f7-2d3c-4efa-aa33-c619c877a66f;2020-04-08v;InitTutorialActivity;1593808625;0;3cb5934aab04886d58a26b4443e654bf
2020-07-03;1593820434821007;2020-07-03 23:53:54;complete_tutorial;0;;0;es;;9;0;2020-07-03 23:53:54;SM-A107M;1593820432909-5106824783013539676;passenger;complete_tutorial;android;app;3.21.1;7408866554384027958;1;5f082125-39a3-4eb7-b49e-fb6b2168b119;d25270e7-183a-451c-865c-833e8bfda3a2;2020-04-08v;InitTutorialActivity;1593820432;0;5797dfc883d830761c0add1ff7f6803e
2020-07-03;1593811965897007;2020-07-03 21:32:45;complete_tutorial;0;;0;en;;7.0;0;2020-07-03 21:32:45;Infinix X603;1593811956465-6450368694916077095;passenger;complete_tutorial;android;app;3.21.1;4056166410685083374;1;d7db7b32-1505-45a0-ac09-08feb3929461;3ed01e25-a3d2-474e-957b-3b60c98ee228;2020-04-08v;InitTutorialActivity;1593811956;0;c422bf4bf5a90bfb3464eb4aed322c7c
2020-07-03;1593814178105016;2020-07-03 22:09:38;complete_tutorial;0;;0;en;;9;0;2020-07-03 22:09:38;SM-J530F;1593814172308-1141390793626843750;passenger;complete_tutorial;android;app;3.21.1;-8758752710721658109;3;1783565b-54ef-48f3-877a-92c28974efe3;6115360b-60f9-4edf-ac6d-1ff34131a517;2020-04-08v;InitTutorialActivity;1593814172;0;846bd5c37442584fff1aa0612e8b1f26
2020-07-03;1593799257194007;2020-07-03 18:00:57;complete_tutorial;0;;0;es;;8.0.0;0;2020-07-03 18:00:57;SM-G570M;1593799254647-5645933064331235478;passenger;complete_tutorial;android;app;3.21.1;58288768131704182;1;67161e6b-a11c-4105-ac7b-d953f7414240;a1e8c6d7-1927-48ca-a02f-92d470f3ed2b;2020-04-08v;InitTutorialActivity;1593799256;0;e8108ba3c6884ea1a933f2ef1722c894
2020-07-03;1593804115301007;2020-07-03 19:21:55;complete_tutorial;0;;0;es;;8.1.0;0;2020-07-03 19:21:55;moto e5 play;1593804104998-1105220378803177725;passenger;complete_tutorial;android;app;3.21.1;-2982354963464263293;1;42cfc207-007d-4039-9fb4-011289e0f7e1;ef69cbd5-2bd8-4794-884a-0761b1f627d6;2020-04-08v;InitTutorialActivity;1593804104;0;e984a8425f35b332439542e439303d2f
2020-07-03;1593799529705001;2020-07-03 18:05:29;complete_tutorial;0;;0;es;;8.1.0;0;2020-07-03 18:05:29;SM-J260MU;1593796483956-9027378746541761677;passenger;complete_tutorial;android;app;3.21.1;8220349710065336671;2;8a4811a8-6656-4608-a7c9-79af8ad93f18;d71748b3-a742-4119-b97a-2f4ec93494f7;2020-04-08v;InitTutorialActivity;1593799527;0;f4c4468fc0ea54077deca09e88190df2
2020-07-03;1593800900321007;2020-07-03 18:28:20;complete_tutorial;0;;0;en;;10;0;2020-07-03 18:28:20;Mi Note 10;1593800897698-7146644314641474602;passenger;complete_tutorial;android;app;3.21.1;-1345293898407129698;1;72b70376-d385-41bf-b69f-bb6161e7dd52;899db2da-639b-4a2e-9f4d-b6fb77f91f52;2020-04-08v;InitTutorialActivity;1593800897;0;f023623fb3dd8ba4ad95f6b611c59742
2020-07-03;1593815912499007;2020-07-03 22:38:32;complete_tutorial;0;;0;es;;10;0;2020-07-03 22:38:32;STK-LX3;1593815910164-5135537606392153910;passenger;complete_tutorial;android;app;3.21.1;-2988175622490834324;1;f6bc2830-afd9-4fe6-a648-5ef50670d0de;29ecc72c-236f-4ff9-852c-9c4550090a38;2020-04-08v;InitTutorialActivity;1593815910;0;16efb1597e69818e0051705679335e88
2020-07-03;1593800320668007;2020-07-03 18:18:40;complete_tutorial;0;;0;es;;10;0;2020-07-03 18:18:40;motorola one;1593800316445-2880281997682323551;passenger;complete_tutorial;android;app;3.21.1;7997609034633481024;1;e01bd54e-2d9d-453a-816e-c2291a88fd8f;d09d8cf9-f9c8-4071-bf49-fb2cfacd8d93;2020-04-08v;InitTutorialActivity;1593800315;0;6b0b5b077667856feccb85beef9cce9f
2020-07-03;1593801790521001;2020-07-03 18:43:10;complete_tutorial;0;;0;es;;10;0;2020-07-03 18:43:10;SM-A305G;1593801756437-8388809732684416594;passenger;complete_tutorial;android;app;3.21.1;-8403986212185809663;1;77c17c41-2a67-4d8f-8e30-ee270753f6db;78c60131-977c-4427-a4fc-152bab53236e;2020-04-08v;InitTutorialActivity;1593801756;0;329e12fbd11b07caf2368088d03647f9
2020-07-03;1593814437027011;2020-07-03 22:13:57;complete_tutorial;0;;0;es;;8.1.0;0;2020-07-03 22:13:57;Redmi Go;1593814432075-1755080673728752649;passenger;complete_tutorial;android;app;3.21.1;4394939138546772204;3;f27fb5a2-fb0f-4df8-9932-0ad95f53ea55;68d45150-67f5-479c-83aa-88c433ac3b90;2020-04-08v;InitTutorialActivity;1593814433;0;15ed944a717a5ac8b777b1f14208d5f6
2020-07-03;1593818054242007;2020-07-03 23:14:14;complete_tutorial;0;;0;es;;10;0;2020-07-03 23:14:14;STK-LX3;1593818052938-7117355480749624875;passenger;complete_tutorial;android;app;3.21.1;-2758494792076511895;1;e622aa68-bd6f-43e3-a7e9-f5df4b454cbb;e159bc67-f906-453a-836b-85fdbba43cc5;2020-04-08v;InitTutorialActivity;1593818052;0;18070944685e1f24df9d7e3579168db8
2020-07-03;1593815151000006;2020-07-03 22:25:51;complete_tutorial;0;;0;es;;9;0;2020-07-03 22:25:50;SILVER_MAX;1593815147542-2699969737034539092;passenger;complete_tutorial;android;app;3.21.1;6175820999885169698;1;b311b573-e8fa-4556-97f5-a584b7c862f7;0926f8ed-867f-4939-b4e3-672fc93313cf;2020-04-08v;InitTutorialActivity;1593815147;0;1290fd701e4962e4c01402076cdaffe5
2020-07-03;1593805645246006;2020-07-03 19:47:25;complete_tutorial;0;;0;es;;9;0;2020-07-03 19:47:25;moto e6 play;1593805631683-5601104356469328104;passenger;complete_tutorial;android;app;3.21.1;3351645312101946609;1;8d085e4b-5b13-48d1-81bb-5a861c38752f;b9e58e6f-4574-404f-acec-ed113dfcdfc6;2020-04-08v;InitTutorialActivity;1593805634;0;aaaf6fa6926077195169961b3887687c
2020-07-03;1593807242905005;2020-07-03 20:14:02;complete_tutorial;0;;0;es;;8.1.0;0;2020-07-03 20:14:02;SM-G610M;1593807240865-247533721815139661;passenger;complete_tutorial;android;app;3.21.1;-4068128721071533499;1;58434fb5-e578-43a8-aab4-704951e662bd;ba397e84-bcb0-4a0e-b2fd-b496e4913b3c;2020-04-08v;InitTutorialActivity;1593807245;0;25cf99456f4c03771489e76db9238d55
2020-07-03;1593807292739014;2020-07-03 20:14:52;complete_tutorial;0;;0;es;;7.0;0;2020-07-03 20:14:52;Moto C;1593807277120-3256603547840616420;passenger;complete_tutorial;android;app;3.21.1;709736416248501400;1;00323672-3fe7-4482-883d-8651ab9f6617;200a0fb8-e6a0-4bff-9992-cfd901695ee5;2020-04-08v;InitTutorialActivity;1593807280;0;0e4ca3f0f9284d711da167a6bca92398
2020-07-03;1593809637945007;2020-07-03 20:53:57;complete_tutorial;0;;0;es;;9;0;2020-07-03 20:53:57;Redmi Note 8;1593809636016-4745702401051763143;passenger;complete_tutorial;android;app;3.21.1;5745555828173503048;1;a8f0a90a-9499-47b4-91ea-cd98124f03ce;3e7e5d67-c0d5-4e30-a13a-79faf8d05478;2020-04-08v;InitTutorialActivity;1593809635;0;d11371759ee1c1b6dcb8fd9f74b92b66
2020-07-03;1593814085332011;2020-07-03 22:08:05;complete_tutorial;0;;0;in;;9;0;2020-07-03 22:08:05;vivo 1806;1593814078595-611800342477422177;passenger;complete_tutorial;android;app;3.21.1;-4271381879640225258;3;8fd54a76-6ef6-4b4d-b6f1-7169d149f8c2;5dd0c8ed-cdd6-4e16-8680-a3a0baccbb69;2020-04-08v;InitTutorialActivity;1593814078;0;f4c7c3fd5e1141438763afbcc8eea7ab
2020-07-03;1593801425796007;2020-07-03 18:37:05;complete_tutorial;0;;0;es;;10;0;2020-07-03 18:37:05;SM-A307G;1593801423134-6858333632440553128;passenger;complete_tutorial;android;app;3.21.1;402311238314362092;1;8c60049b-89cd-43c1-830b-24bd6e18b8bc;44fc7916-0c88-4623-9d05-6ac9af850c4e;2020-04-08v;InitTutorialActivity;1593801422;0;572cd77eb36e82a1c069749206f6dcd1
2020-07-03;1593819518005007;2020-07-03 23:38:38;complete_tutorial;0;;0;in;;7.1.1;0;2020-07-03 23:38:38;CPH1801;1593819514051-2142489606882814335;passenger;complete_tutorial;android;app;3.21.1;-2092661575519077107;1;a794e755-4412-46a9-97d4-690e8e2123cb;69d2f58b-d71d-45cd-92e8-21085ec91e8f;2020-04-08v;InitTutorialActivity;1593819512;0;b25fea01680ba3c403f8474e25dccaa2
2020-07-03;1593800447075005;2020-07-03 18:20:47;complete_tutorial;0;;0;es;;6.0;0;2020-07-03 18:20:47;verykools5027;1593800444643-5373273709841809040;passenger;complete_tutorial;android;app;3.21.1;-4650095741920815859;1;f6361529-3b2d-4f66-b838-cba850d012a1;ae4c83cc-42c0-4156-8eb4-b2853f7d430e;2020-04-08v;InitTutorialActivity;1593800449;0;814bc63b36580be46e9ecc39bf7075c6
2020-07-03;1593801079478007;2020-07-03 18:31:19;complete_tutorial;0;;0;ru;;7.1.1;0;2020-07-03 18:31:19;CPH1801;1593801075163-5346088691907957774;passenger;complete_tutorial;android;app;3.21.1;-3488618788688931771;1;a6d50a31-1a68-4578-b1fa-1ee5bb728159;01a4e426-db17-43a4-9a47-1a4ee7b0f676;2020-04-08v;InitTutorialActivity;1593801074;0;db2f3c292bc895d9444941d53f11f134
2020-07-03;1593807600703007;2020-07-03 20:20:00;complete_tutorial;0;;0;ru;;9;0;2020-07-03 20:20:00;SM-A107F;1593807595045-1593473224173527132;passenger;complete_tutorial;android;app;3.21.1;-2689960507706988878;1;2138623c-26e6-4739-88b0-d06b8ce3b247;2c0d2ca4-4c02-42fd-a7ca-4b5b64a2adc5;2020-04-08v;InitTutorialActivity;1593807597;0;0e8760ad37263ef4a162aaefb5450964
2020-07-03;1593807436307007;2020-07-03 20:17:16;complete_tutorial;0;;0;ru;;7.1.1;0;2020-07-03 20:17:16;SM-J510FN;1593807432656-2087435563952417566;passenger;complete_tutorial;android;app;3.21.1;948946711139956274;1;0a536abf-340f-4b62-8a7d-bd2eb0448c89;ea2b22bf-07f8-4bd2-b81a-b4c0bdd75730;2020-04-08v;InitTutorialActivity;1593807432;0;51f6c0316f8ac86e311d2e16da497671
2020-07-03;1593805379134007;2020-07-03 19:42:59;complete_tutorial;0;;0;ru;;10;0;2020-07-03 19:42:59;SM-A515F;1593805376320-1861849223229928238;passenger;complete_tutorial;android;app;3.21.1;4205412500273182946;1;6dbc94f9-3a19-4d2c-bfa6-84a6f51730df;b0a60979-55bf-470f-ac15-c770f784db37;2020-04-08v;InitTutorialActivity;1593805375;0;ae74853ed77d261918e160813d2ccc4a
2020-07-03;1593804038642011;2020-07-03 19:20:38;complete_tutorial;0;;0;es;;7.0;0;2020-07-03 19:20:38;LG-M250;1593804032810-7145633758523722209;passenger;complete_tutorial;android;app;3.21.1;2978301541532371359;3;837c53b1-e4c4-4016-aab7-f7b38e2ac9a2;ce7119b2-fa38-4670-bcef-9ee9ae152be6;2020-04-08v;InitTutorialActivity;1593804032;0;15c3266c9e4742431e12bee1c3ac2dfb
2020-07-03;1593809201945007;2020-07-03 20:46:41;complete_tutorial;0;;0;en;;8.1.0;0;2020-07-03 20:46:41;SM-A260F;1593809198232-3232680582220368222;passenger;complete_tutorial;android;app;3.21.1;-1525948738142396866;1;b8053733-b9a7-40b8-a50c-45d2eb056530;a7c7da5a-f8a6-4369-8049-4ac3e3bdfa03;2020-04-08v;InitTutorialActivity;1593809198;0;2c62138e2f98d1e79205f89a5ad52156
2020-07-03;1593808254406007;2020-07-03 20:30:54;complete_tutorial;0;;0;es;;8.0.0;0;2020-07-03 20:30:54;moto e5 play;1593808251758-3168933115238076039;passenger;complete_tutorial;android;app;3.21.1;8626298018368654782;1;277bcc76-0d99-437a-ac94-aa1ab4a7b332;fc70de17-8d0e-4a14-8818-3060c2c4f17a;2020-04-08v;InitTutorialActivity;1593808253;0;a2e526236233114f1c5db491389ec7db
2020-07-03;1593803431239006;2020-07-03 19:10:31;complete_tutorial;0;;0;es;;8.1.0;0;2020-07-03 19:10:31;SM-J727T1;1593803428720-8910935759731830944;passenger;complete_tutorial;android;app;3.21.1;-5151650385463423711;1;d5970ef0-f0af-41a8-abf2-fe76364ac8bd;faf26487-4bc7-4cc1-a3ea-5207d4ced43f;2020-04-08v;InitTutorialActivity;1593803428;0;a15d51d030d2a36c9f446c7d04ae3877
2020-07-03;1593809089333007;2020-07-03 20:44:49;complete_tutorial;0;;0;es;;9;0;2020-07-03 20:44:49;MAR-LX3A;1593809086694-6516609973075978200;passenger;complete_tutorial;android;app;3.21.1;685272133138069803;1;51ce1254-4156-40f0-a30a-4f2fd78a39bb;c5cfb9b1-23a6-4b5d-98d4-e9f72b6f0d95;2020-04-08v;InitTutorialActivity;1593809086;0;58a04eca06fca2b6daa27665668c4cef
2020-07-03;1593816694501016;2020-07-03 22:51:34;complete_tutorial;0;;0;es;;8.1.0;0;2020-07-03 22:51:34;SM-J260M;1593816658837-2156326847083969422;passenger;complete_tutorial;android;app;3.21.1;6161002641522795265;3;ea13444b-4fc2-4897-b323-6d68dec79938;fdd4ef4a-a36d-488c-adb5-f2e8bec5b611;2020-04-08v;InitTutorialActivity;1593816660;0;27f04fdce33df6ab6e1356cde1f1753a
2020-07-03;1593810689749007;2020-07-03 21:11:29;complete_tutorial;0;;0;es;;9;0;2020-07-03 21:11:29;SM-A107M;1593810686867-6508918119869198161;passenger;complete_tutorial;android;app;3.21.1;3565713919544257397;1;6addd014-5698-4b2c-b429-297fb5857092;15496283-1567-4855-955f-fc8d3b1c2e76;2020-04-08v;InitTutorialActivity;1593810687;0;568820e23e3c5c56bea84c178984bc3f
2020-07-03;1593804253250007;2020-07-03 19:24:13;complete_tutorial;0;;0;es;;8.0.0;0;2020-07-03 19:24:13;ATU-LX3;1593804246747-981882638157026635;passenger;complete_tutorial;android;app;3.21.1;2336163778988671250;1;85064b8d-1ce9-4747-b420-7ec829da3689;1eb8c9c0-03dd-4953-92b3-a793169c22a8;2020-04-08v;InitTutorialActivity;1593804246;0;8e8e0f89c2016e42425ba3c949736b65
2020-07-03;1593808229298007;2020-07-03 20:30:29;complete_tutorial;0;;0;es;;9;0;2020-07-03 20:30:29;motorola one macro;1593808228095-8428750265452587786;passenger;complete_tutorial;android;app;3.21.1;3126541365427075944;1;f0a62a2e-5823-4828-9139-3a2de4464b1c;a5abe861-0e8a-4337-8030-a9f752e72deb;2020-04-08v;InitTutorialActivity;1593808227;0;f3249906bf6041b8096eba8153e6d9cc
2020-07-03;1593815822683007;2020-07-03 22:37:02;complete_tutorial;0;;0;es;;9;0;2020-07-03 22:37:02;SNE-LX3;1593815816610-1200591463975752451;passenger;complete_tutorial;android;app;3.21.1;-350724624449146737;1;fce1db21-a555-4306-ba9a-eb392e784549;1f9b5e34-6cc8-4ac8-a995-b4f782063a7d;2020-04-08v;InitTutorialActivity;1593815816;0;eb94e42a87244382b8cf8e58c17d40b5
2020-07-03;1593810309798007;2020-07-03 21:05:09;complete_tutorial;0;;0;es;;5.1.1;0;2020-07-03 21:05:09;SM-J500M;1593810300845-985822314950226797;passenger;complete_tutorial;android;app;3.21.1;-6379039593482309703;1;f1931d49-4dbc-422e-bf44-a0482c646e0f;36019bfc-9e7f-4342-955a-a517ee5e0916;2020-04-08v;InitTutorialActivity;1593810305;0;fb5a571cba6a30c085729cbeae26d471
2020-07-03;1593813291261010;2020-07-03 21:54:51;complete_tutorial;0;;0;es;;9;0;2020-07-03 21:54:51;FIG-LX3;1591057096248-1967470508840880600;passenger;complete_tutorial;android;app;3.21.1;0;1;8ca28749-c8b2-4329-b23f-328aec02f69e;c0143126-75c2-40f5-a4e0-029650227ca9;2020-04-08v;;1593812838;0;db6e686e1966e9295272c3fdfa41f35a
2020-07-03;1593819003315012;2020-07-03 23:30:03;complete_tutorial;0;;0;pt;;10;0;2020-07-03 23:30:03;SM-A515F;1593818997896-1033972871583304771;passenger;complete_tutorial;android;app;3.21.1;6544185142916428733;3;52a9037b-cf38-4b24-aa15-b4a618267708;a8acd1cf-3a9a-4dd7-9089-8737e9ac4f6d;2020-04-08v;InitTutorialActivity;1593818999;0;00338430b7c27a1c8d91e7046edf1f08
2020-07-03;1593800564094007;2020-07-03 18:22:44;complete_tutorial;0;;0;pt;;7.0;0;2020-07-03 18:22:44;Grand XL;1593800556648-4227521449510188557;passenger;complete_tutorial;android;app;3.21.1;4113975875174577598;1;bf43daa5-5604-4825-b1d6-684b576251f9;01bcc7d7-58e1-40a4-b801-ca2d00d7f28e;2020-04-08v;InitTutorialActivity;1593800559;0;3a8b64b74ad9ac7056daa1c8f2c8cb6c
2020-07-03;1593805091592007;2020-07-03 19:38:11;complete_tutorial;0;;0;pt;;9;0;2020-07-03 19:38:11;ASUS_A001D;1593805087822-3574348039441415454;passenger;complete_tutorial;android;app;3.21.1;3698197958296904557;1;3f7f6334-7476-4a9e-b957-80a4fab37abd;32c2dc45-305b-4533-bc19-6c23e56ed981;2020-04-08v;InitTutorialActivity;1593805087;0;b44e162d5a0e48241a7e4f2ecc24700d
2020-07-03;1593814240922007;2020-07-03 22:10:40;complete_tutorial;0;;0;pt;;10;0;2020-07-03 22:10:40;SM-A105M;1593814235765-7767182192001724251;passenger;complete_tutorial;android;app;3.21.1;-1046272442751222858;1;26c4b3b0-7909-43ee-945c-09daf41a4286;49f26d87-dd30-4a42-b892-e7173a3db409;2020-04-08v;InitTutorialActivity;1593814235;0;a47da184be99cdffefa16f232b131b6a
2020-07-03;1593816018408007;2020-07-03 22:40:18;complete_tutorial;0;;0;pt;;8.1.0;0;2020-07-03 22:40:18;SM-J410G;1593816010386-7304310984399731249;passenger;complete_tutorial;android;app;3.21.1;5388816634579609319;1;6c0c1660-a5f9-4e8b-8d43-4ab544b506b2;b964bbfa-a8f8-474f-98a9-b8781d995eeb;2020-04-08v;InitTutorialActivity;1593816012;0;cef279515fefef75472559c80dc7f541
2020-07-03;1593802872515007;2020-07-03 19:01:12;complete_tutorial;0;;0;pt;;6.0.1;0;2020-07-03 19:01:12;SM-G532MT;1593802869788-3938505364270180418;passenger;complete_tutorial;android;app;3.21.1;8453196549684973167;1;b1ac506c-8595-4ae3-9dae-48eaf244e11b;4742204a-d5c0-48e0-92b1-ae48c75fe914;2020-04-08v;InitTutorialActivity;1593802872;0;bd86fe993046ff8c4651d0d9f1438e9a
2020-07-03;1593800891897006;2020-07-03 18:28:11;complete_tutorial;0;;0;pt;;9;0;2020-07-03 18:28:11;SM-J701MT;1593800889611-6476221522089198629;passenger;complete_tutorial;android;app;3.21.1;-6788518411695283281;1;703332a9-a070-4a60-897a-1a71c632b55c;4d254f52-320d-4933-9fe0-3840ea36d5b2;2020-04-08v;InitTutorialActivity;1593800888;0;bb46163dc105ef5879c1afbacb963e73
2020-07-03;1593813863391001;2020-07-03 22:04:23;complete_tutorial;0;;0;pt;;9;0;2020-07-03 22:04:23;ASUS_X00TDB;1593813850843-5955012752109871062;passenger;complete_tutorial;android;app;3.21.1;-3168343196292696244;1;dc1ede0c-abb9-4f59-b026-248d29025df6;a9fd8c2f-d1a6-4fca-905f-40c82fd39d21;2020-04-08v;InitTutorialActivity;1593813850;0;1279ec1faa68a01630009e7336a025e5
2020-07-03;1593804178236007;2020-07-03 19:22:58;complete_tutorial;0;;0;pt;;10;0;2020-07-03 19:22:58;SM-A207M;1593804174978-2187554612029549227;passenger;complete_tutorial;android;app;3.21.1;4520349464622432070;1;3c5804a3-1c06-4056-a8cd-7ae7531a58ec;b23d0339-aebf-470b-a1a4-c22936b88849;2020-04-08v;InitTutorialActivity;1593804174;0;6ab0e890e78ef39b40d7db25a4ab0e1a
2020-07-03;1593800814090007;2020-07-03 18:26:54;complete_tutorial;0;;0;pt;;10;0;2020-07-03 18:26:54;SM-A207M;1593800811101-4278356565628620627;passenger;complete_tutorial;android;app;3.21.1;-6308430506287272269;1;81f86daa-6a95-48ff-8bb4-31bb84ee505a;fe77fb0b-131b-4e5a-ad31-3135e7cd409d;2020-04-08v;InitTutorialActivity;1593800811;0;18d9a72d474087c7c21e7081f999a5d9
2020-07-03;1593820213686007;2020-07-03 23:50:13;complete_tutorial;0;;0;pt;;9;0;2020-07-03 23:50:13;SM-J530G;1593820212008-1166126330749924175;passenger;complete_tutorial;android;app;3.21.1;-2018796119018262778;1;71ed85f2-3919-4773-88d3-9132221b9ab4;6649c869-394f-4f6e-8f62-a2ea76709beb;2020-04-08v;InitTutorialActivity;1593820213;0;c5d0113b6f1b7d7a96a12feb466c9be3
2020-07-03;1593816089852007;2020-07-03 22:41:29;complete_tutorial;0;;0;pt;;9;0;2020-07-03 22:41:29;SM-J415G;1593816086405-3576905013270424169;passenger;complete_tutorial;android;app;3.21.1;-120803127595066148;1;c216dc8f-39af-4a30-8b95-73d9b5cc68fb;990a521b-53ac-46ff-a88f-afe60e118fa8;2020-04-08v;InitTutorialActivity;1593816086;0;81c6f57bd431c899d16ef169597ed228
2020-07-03;1593809175248007;2020-07-03 20:46:15;complete_tutorial;0;;0;pt;;5.1.1;0;2020-07-03 20:46:15;SM-J500M;1593809170909-2310964538876012003;passenger;complete_tutorial;android;app;3.21.1;5742539003064706380;1;954ee339-5cec-49b0-b106-eea1764089ad;290523a0-55d9-4524-b4fb-959bdce2b3cc;2020-04-08v;InitTutorialActivity;1593809173;0;17502e7f0285eeb98feab27dff025bbc
